ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
122896360,GOLD,SELL,0.01,0.0,2026-01-06 10:05:51,CLOSED,4452.39,2026-01-06 10:05:51,-1.54,0.0,0.0,
122890048,GOLD,SELL,0.01,0.0,2026-01-06 09:24:29,CLOSED,4436.15,2026-01-06 09:24:29,3.03,0.0,0.0,
122861847,GOLD,SELL,0.01,0.0,2026-01-06 05:35:57,CLOSED,4447.6,2026-01-06 05:35:57,-2.75,0.0,0.0,
122857039,GOLD,SELL,0.01,0.0,2026-01-06 05:35:52,CLOSED,4447.48,2026-01-06 05:35:52,0.02,0.0,0.0,
122851803,GOLD,SELL,0.01,0.0,2026-01-06 03:06:12,CLOSED,4443.87,2026-01-06 03:06:12,3.44,0.0,0.0,
122780222,GOLD,SELL,0.01,0.0,2026-01-05 22:46:04,CLOSED,4432.9,2026-01-05 22:46:04,-11.88,0.0,0.0,
122644411,GOLD,BUY,0.01,0.0,2026-01-05 09:46:00,CLOSED,4406.57,2026-01-05 09:46:00,2.68,0.0,0.0,
122588053,GOLD,SELL,0.01,0.0,2026-01-03 05:08:24,CLOSED,4328.79,2026-01-03 05:08:24,-7.5,0.0,0.0,
122586746,GOLD,SELL,0.01,0.0,2026-01-03 05:08:20,CLOSED,4328.75,2026-01-03 05:08:20,-8.34,0.0,0.0,
122585106,GOLD,SELL,0.01,0.0,2026-01-03 05:08:16,CLOSED,4328.74,2026-01-03 05:08:16,-9.11,0.0,0.0,
122583097,GOLD,SELL,0.01,0.0,2026-01-03 05:08:12,CLOSED,4328.51,2026-01-03 05:08:12,-15.64,0.0,0.0,
122580914,GOLD,SELL,0.01,0.0,2026-01-03 02:41:24,CLOSED,4313.5,2026-01-03 02:41:24,3.44,0.0,0.0,
122563587,GOLD,BUY,0.01,0.0,2026-01-03 01:04:04,CLOSED,4331.42,2026-01-03 01:04:04,6.58,0.0,0.0,
122547591,GOLD,BUY,0.01,0.0,2026-01-03 01:03:59,CLOSED,4331.15,2026-01-03 01:03:59,-11.18,0.0,0.0,
122540749,GOLD,SELL,0.01,0.0,2026-01-02 23:25:49,CLOSED,4336.36,2026-01-02 23:25:49,-0.17,0.0,0.0,
122535128,GOLD,SELL,0.01,0.0,2026-01-02 23:11:59,CLOSED,4336.36,2026-01-02 23:11:59,-0.02,0.0,0.0,
122530464,GOLD,SELL,0.01,0.0,2026-01-02 23:04:35,CLOSED,4349.76,2026-01-02 23:04:35,2.05,0.0,0.0,
122530463,GOLD,SELL,0.01,0.0,2026-01-02 23:04:38,CLOSED,4350.74,2026-01-02 23:04:38,1.07,0.0,0.0,
122515654,GOLD,BUY,0.01,0.0,2026-01-02 23:04:56,CLOSED,4344.38,2026-01-02 23:04:56,-26.62,0.0,0.0,
122515653,GOLD,BUY,0.01,0.0,2026-01-02 23:04:56,CLOSED,4346.16,2026-01-02 23:04:56,-24.84,0.0,0.0,
122515652,GOLD,BUY,0.01,0.0,2026-01-02 23:04:54,CLOSED,4346.23,2026-01-02 23:04:54,-24.77,0.0,0.0,
122515651,GOLD,BUY,0.01,0.0,2026-01-02 22:42:46,CLOSED,4348.08,2026-01-02 22:42:46,-23.01,0.0,0.0,
122515649,GOLD,BUY,0.01,0.0,2026-01-02 23:04:49,CLOSED,4347.24,2026-01-02 23:04:49,-23.81,0.0,0.0,
122515648,GOLD,BUY,0.01,0.0,2026-01-02 23:04:05,CLOSED,4345.97,2026-01-02 23:04:05,-25.08,0.0,0.0,
122515581,GOLD,BUY,0.01,0.0,2026-01-02 23:04:57,CLOSED,4343.56,2026-01-02 23:04:57,-26.43,0.0,0.0,
122515540,GOLD,BUY,0.01,0.0,2026-01-02 22:42:15,CLOSED,4348.41,2026-01-02 22:42:15,-22.75,0.0,0.0,
122490429,GOLD,BUY,0.01,0.0,2026-01-02 20:37:53,CLOSED,4392.01,2026-01-02 20:37:53,-5.6899999999999995,0.0,0.0,
122490428,GOLD,BUY,0.01,0.0,2026-01-02 20:37:48,CLOSED,4392.05,2026-01-02 20:37:48,-5.65,0.0,0.0,
122490426,GOLD,BUY,0.01,0.0,2026-01-02 20:37:44,CLOSED,4391.99,2026-01-02 20:37:44,-5.71,0.0,0.0,
122490425,GOLD,BUY,0.01,0.0,2026-01-02 20:37:40,CLOSED,4391.98,2026-01-02 20:37:40,-5.71,0.0,0.0,
122490424,GOLD,BUY,0.01,0.0,2026-01-02 20:37:35,CLOSED,4392.09,2026-01-02 20:37:35,-5.61,0.0,0.0,
122490423,GOLD,BUY,0.01,0.0,2026-01-02 20:37:31,CLOSED,4392.25,2026-01-02 20:37:31,-5.47,0.0,0.0,
122490422,GOLD,BUY,0.01,0.0,2026-01-02 20:37:27,CLOSED,4392.63,2026-01-02 20:37:27,-5.08,0.0,0.0,
122490421,GOLD,BUY,0.01,0.0,2026-01-02 20:37:22,CLOSED,4392.29,2026-01-02 20:37:22,-5.46,0.0,0.0,
122490420,GOLD,BUY,0.01,0.0,2026-01-02 20:37:18,CLOSED,4392.66,2026-01-02 20:37:18,-5.09,0.0,0.0,
122490336,GOLD,BUY,0.01,0.0,2026-01-02 20:37:14,CLOSED,4392.47,2026-01-02 20:37:14,-5.33,0.0,0.0,
122489947,GOLD,BUY,0.01,0.0,2026-01-02 20:37:09,CLOSED,4392.44,2026-01-02 20:37:09,-4.9,0.0,0.0,
122478067,GOLD,BUY,0.01,0.0,2026-01-02 17:21:47,CLOSED,4384.42,2026-01-02 17:21:47,-4.64,0.0,0.0,
122475651,USDCHF,BUY,0.01,0.0,2026-01-02 23:05:04,CLOSED,0.79166,2026-01-02 23:05:04,-2.27,0.0,0.0,
122458871,GOLD,BUY,0.01,0.0,2026-01-02 14:55:43,CLOSED,4373.76,2026-01-02 14:55:43,-2.22,0.0,0.0,
122457876,GOLD,BUY,0.01,0.0,2026-01-02 14:55:39,CLOSED,4373.96,2026-01-02 14:55:39,-3.93,0.0,0.0,
122440847,GOLD,SELL,0.01,0.0,2026-01-02 10:50:10,CLOSED,4357.35,2026-01-02 10:50:10,-6.05,0.0,0.0,
122440846,GOLD,SELL,0.01,0.0,2026-01-02 10:50:10,CLOSED,4357.35,2026-01-02 10:50:10,-6.05,0.0,0.0,
122439910,GOLD,SELL,0.01,0.0,2026-01-02 10:48:06,CLOSED,4353.73,2026-01-02 10:48:06,-6.0,0.0,0.0,
122439909,GOLD,SELL,0.01,0.0,2026-01-02 10:48:06,CLOSED,4353.73,2026-01-02 10:48:06,-6.0,0.0,0.0,
122439026,GOLD,SELL,0.01,0.0,2026-01-02 10:36:43,CLOSED,4352.91,2026-01-02 10:36:43,-6.0,0.0,0.0,
122439025,GOLD,SELL,0.01,0.0,2026-01-02 10:36:43,CLOSED,4352.91,2026-01-02 10:36:43,-6.0,0.0,0.0,
122438016,GOLD,SELL,0.01,0.0,2026-01-02 10:48:25,CLOSED,4353.94,2026-01-02 10:48:25,-5.97,0.0,0.0,
122438015,GOLD,SELL,0.01,0.0,2026-01-02 10:48:25,CLOSED,4353.94,2026-01-02 10:48:25,-5.97,0.0,0.0,
122437001,GOLD,SELL,0.01,0.0,2026-01-02 09:50:06,CLOSED,4352.72,2026-01-02 09:50:06,-6.04,0.0,0.0,
122437000,GOLD,SELL,0.01,0.0,2026-01-02 09:50:06,CLOSED,4352.72,2026-01-02 09:50:06,-6.04,0.0,0.0,
122436188,GOLD,SELL,0.01,0.0,2026-01-02 10:48:43,CLOSED,4355.23,2026-01-02 10:48:43,-6.16,0.0,0.0,
122436187,GOLD,SELL,0.01,0.0,2026-01-02 10:48:43,CLOSED,4355.23,2026-01-02 10:48:43,-6.16,0.0,0.0,
122435207,GOLD,BUY,0.01,0.0,2026-01-02 10:51:47,CLOSED,4358.77,2026-01-02 10:51:47,11.67,0.0,0.0,
122435206,GOLD,BUY,0.01,0.0,2026-01-02 10:51:47,CLOSED,4358.77,2026-01-02 10:51:47,11.67,0.0,0.0,
122416484,GOLD,SELL,0.01,0.0,2026-01-01 05:15:36,CLOSED,4311.45,2026-01-01 05:15:36,2.21,0.0,0.0,
122398370,GOLD,SELL,0.01,0.0,2026-01-01 03:36:41,CLOSED,4310.5,2026-01-01 03:36:41,11.64,0.0,0.0,
122397308,GOLD,SELL,0.01,0.0,2026-01-01 00:53:42,CLOSED,4323.41,2026-01-01 00:53:42,-4.01,0.0,0.0,
122393307,GOLD,BUY,0.01,0.0,2026-01-01 00:37:50,CLOSED,4322.76,2026-01-01 00:37:50,-3.22,0.0,0.0,
122384968,GOLD,BUY,0.01,0.0,2025-12-31 23:40:08,CLOSED,4332.5,2025-12-31 23:40:08,-5.25,0.0,0.0,
122383048,GOLD,SELL,0.02,0.0,2025-12-31 23:28:07,CLOSED,4337.5,2025-12-31 23:28:07,-4.0,0.0,0.0,
122378266,GOLD,BUY,0.01,0.0,2025-12-31 23:18:18,CLOSED,4333.51,2025-12-31 23:18:18,-1.78,0.0,0.0,
122370648,GOLD,SELL,0.01,0.0,2025-12-31 22:40:02,CLOSED,4335.8,2025-12-31 22:40:02,3.52,0.0,0.0,
122364736,GOLD,BUY,0.01,0.0,2025-12-31 22:26:33,CLOSED,4335.48,2025-12-31 22:26:33,-1.43,0.0,0.0,
122358022,GOLD,SELL,0.01,0.0,2025-12-31 21:55:25,CLOSED,4346.48,2025-12-31 21:55:25,-5.4,0.0,0.0,
122339545,GOLD,BUY,0.01,0.0,2025-12-31 19:35:13,CLOSED,4310.3,2025-12-31 19:35:13,-5.31,0.0,0.0,
122338944,GOLD,SELL,0.14,0.0,2025-12-31 19:15:56,CLOSED,4315.5,2025-12-31 19:15:56,-17.22,0.0,0.0,
122318620,GOLD,SELL,0.01,0.0,2025-12-31 16:43:19,CLOSED,4320.15,2025-12-31 16:43:19,1.35,0.0,0.0,
122313912,GOLD,SELL,0.01,0.0,2025-12-31 16:17:48,CLOSED,4325.07,2025-12-31 16:17:48,0.82,0.0,0.0,
122298995,GOLD,SELL,0.01,0.0,2025-12-31 14:04:07,CLOSED,4287.52,2025-12-31 14:04:07,-4.05,0.0,0.0,
122297902,GOLD,SELL,0.01,0.0,2025-12-31 14:00:59,CLOSED,4287.44,2025-12-31 14:00:59,1.9,0.0,0.0,
122294195,GOLD,BUY,0.02,0.0,2025-12-31 13:51:05,CLOSED,4301.06,2025-12-31 13:51:05,-18.94,0.0,0.0,
122288569,GOLD,BUY,0.01,0.0,2025-12-31 13:25:58,CLOSED,4340.0,2025-12-31 13:25:58,7.75,0.0,0.0,
122288101,GOLD,BUY,0.01,0.0,2025-12-31 13:08:58,CLOSED,4332.84,2025-12-31 13:08:58,1.5,0.0,0.0,
122287881,GOLD,BUY,0.01,0.0,2025-12-31 13:40:31,CLOSED,4322.94,2025-12-31 13:40:31,-5.16,0.0,0.0,
122283948,GOLD,SELL,0.01,0.0,2025-12-31 12:48:22,CLOSED,4344.76,2025-12-31 12:48:22,3.7,0.0,0.0,
122283947,GOLD,SELL,0.01,0.0,2025-12-31 12:48:17,CLOSED,4344.52,2025-12-31 12:48:17,3.94,0.0,0.0,
122283170,GOLD,SELL,0.01,0.0,2025-12-31 12:48:13,CLOSED,4344.58,2025-12-31 12:48:13,4.12,0.0,0.0,
122283169,GOLD,SELL,0.01,0.0,2025-12-31 12:48:08,CLOSED,4344.53,2025-12-31 12:48:08,4.17,0.0,0.0,
122282432,GOLD,SELL,0.01,0.0,2025-12-31 12:48:03,CLOSED,4344.25,2025-12-31 12:48:03,7.76,0.0,0.0,
122282431,GOLD,SELL,0.01,0.0,2025-12-31 12:47:59,CLOSED,4344.39,2025-12-31 12:47:59,7.62,0.0,0.0,
122281349,GOLD,SELL,0.01,0.0,2025-12-31 12:47:54,CLOSED,4343.68,2025-12-31 12:47:54,5.43,0.0,0.0,
122281348,GOLD,SELL,0.01,0.0,2025-12-31 12:47:50,CLOSED,4343.54,2025-12-31 12:47:50,5.57,0.0,0.0,
122279430,GOLD,SELL,0.01,0.0,2025-12-31 11:22:00,CLOSED,4347.58,2025-12-31 11:22:00,11.98,0.0,0.0,
122279429,GOLD,SELL,0.01,0.0,2025-12-31 11:22:00,CLOSED,4347.58,2025-12-31 11:22:00,11.98,0.0,0.0,
122277606,GOLD,BUY,0.01,0.0,2025-12-31 11:23:23,CLOSED,4343.01,2025-12-31 11:23:23,-5.97,0.0,0.0,
122277604,GOLD,BUY,0.01,0.0,2025-12-31 11:23:23,CLOSED,4343.01,2025-12-31 11:23:23,-5.97,0.0,0.0,
122271648,GOLD,BUY,0.01,0.0,2025-12-31 10:21:55,CLOSED,4360.42,2025-12-31 10:21:55,-6.23,0.0,0.0,
122271647,GOLD,BUY,0.01,0.0,2025-12-31 10:21:55,CLOSED,4360.42,2025-12-31 10:21:55,-6.23,0.0,0.0,
122261008,GOLD,SELL,0.01,0.0,2025-12-31 08:47:23,CLOSED,4341.3,2025-12-31 08:47:23,1.2,0.0,0.0,
122259553,GOLD,SELL,0.01,0.0,2025-12-31 09:38:57,CLOSED,4367.36,2025-12-31 09:38:57,-16.9,0.0,0.0,
122258537,GOLD,SELL,0.01,0.0,2025-12-31 07:37:56,CLOSED,4342.24,2025-12-31 07:37:56,-8.18,0.0,0.0,
122256386,GOLD,SELL,0.01,0.0,2025-12-31 07:29:38,CLOSED,4332.96,2025-12-31 07:29:38,13.45,0.0,0.0,
122247004,GOLD,SELL,0.01,0.0,2025-12-31 05:55:19,CLOSED,4336.62,2025-12-31 05:55:19,13.88,0.0,0.0,
122241261,GOLD,BUY,0.01,0.0,2025-12-31 03:38:14,CLOSED,4360.04,2025-12-31 03:38:14,-6.09,0.0,0.0,
122241260,GOLD,BUY,0.01,0.0,2025-12-31 03:38:14,CLOSED,4360.04,2025-12-31 03:38:14,-6.09,0.0,0.0,
122240435,GOLD,SELL,0.01,0.0,2025-12-31 03:47:33,CLOSED,4354.59,2025-12-31 03:47:33,12.01,0.0,0.0,
122240434,GOLD,SELL,0.01,0.0,2025-12-31 03:47:33,CLOSED,4354.59,2025-12-31 03:47:33,12.01,0.0,0.0,
122239242,GOLD,SELL,0.01,0.0,2025-12-31 03:48:04,CLOSED,4352.87,2025-12-31 03:48:04,12.07,0.0,0.0,
122239241,GOLD,SELL,0.01,0.0,2025-12-31 03:48:04,CLOSED,4352.87,2025-12-31 03:48:04,12.07,0.0,0.0,
122238150,GOLD,BUY,0.01,0.0,2025-12-31 03:47:33,CLOSED,4354.08,2025-12-31 03:47:33,-9.42,0.0,0.0,
122228345,GOLD,BUY,0.01,0.0,2025-12-31 02:02:53,CLOSED,4371.62,2025-12-31 02:02:53,-0.27,0.0,0.0,
122226473,GOLD,BUY,0.01,0.0,2025-12-31 02:02:49,CLOSED,4371.37,2025-12-31 02:02:49,-1.13,0.0,0.0,
122221792,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-9.46,0.0,0.0,
122221791,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-9.46,0.0,0.0,
122216779,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.84,0.0,0.0,
122216775,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.64,0.0,0.0,
122216764,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.96,0.0,0.0,
122216756,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.42,0.0,0.0,
122216747,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.3,0.0,0.0,
122215959,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-13.37,0.0,0.0,
122215958,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-13.37,0.0,0.0,
122209460,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-12.08,0.0,0.0,
122209459,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-12.08,0.0,0.0,
122206887,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-6.85,0.0,0.0,
122205949,GOLD,SELL,0.01,0.0,2025-12-30 23:15:53,CLOSED,4371.77,2025-12-30 23:15:53,-2.27,0.0,0.0,
122205948,GOLD,SELL,0.01,0.0,2025-12-30 23:15:53,CLOSED,4371.77,2025-12-30 23:15:53,-2.27,0.0,0.0,
122201984,GOLD,SELL,0.01,0.0,2025-12-30 23:06:30,CLOSED,4372.06,2025-12-30 23:06:30,-6.15,0.0,0.0,
122201981,GOLD,SELL,0.01,0.0,2025-12-30 23:06:30,CLOSED,4372.06,2025-12-30 23:06:30,-6.15,0.0,0.0,
122196341,GOLD,BUY,0.01,0.0,2025-12-30 22:45:52,CLOSED,4365.27,2025-12-30 22:45:52,-5.85,0.0,0.0,
122196340,GOLD,BUY,0.01,0.0,2025-12-30 22:45:52,CLOSED,4365.27,2025-12-30 22:45:52,-5.85,0.0,0.0,
122186186,GOLD,SELL,0.01,0.0,2025-12-30 22:40:47,CLOSED,4368.85,2025-12-30 22:40:47,22.82,0.0,0.0,
122172137,GOLD,SELL,0.01,0.0,2025-12-30 21:16:23,CLOSED,4397.2,2025-12-30 21:16:23,5.3,0.0,0.0,
122169269,GOLD,SELL,0.01,0.0,2025-12-30 21:50:37,CLOSED,4382.1,2025-12-30 21:50:37,9.44,0.0,0.0,
122166353,GOLD,SELL,0.01,0.0,2025-12-30 21:50:37,CLOSED,4382.1,2025-12-30 21:50:37,9.44,0.0,0.0,
122161025,GOLD,SELL,0.01,0.0,2025-12-30 20:17:02,CLOSED,4398.01,2025-12-30 20:17:02,-11.23,0.0,0.0,
122160589,GOLD,SELL,0.01,0.0,2025-12-30 20:16:58,CLOSED,4397.63,2025-12-30 20:16:58,-7.78,0.0,0.0,
122143581,GOLD,BUY,0.01,0.0,2025-12-30 18:30:12,CLOSED,4384.23,2025-12-30 18:30:12,12.07,0.0,0.0,
122143580,GOLD,BUY,0.01,0.0,2025-12-30 18:30:12,CLOSED,4384.23,2025-12-30 18:30:12,12.07,0.0,0.0,
122142457,GOLD,BUY,0.01,0.0,2025-12-30 18:26:49,CLOSED,4380.43,2025-12-30 18:26:49,12.04,0.0,0.0,
122142456,GOLD,BUY,0.01,0.0,2025-12-30 18:26:49,CLOSED,4380.43,2025-12-30 18:26:49,12.04,0.0,0.0,
122141079,GOLD,BUY,0.01,0.0,2025-12-30 17:31:38,CLOSED,4368.01,2025-12-30 17:31:38,-0.66,0.0,0.0,
122141078,GOLD,BUY,0.01,0.0,2025-12-30 17:31:34,CLOSED,4368.2,2025-12-30 17:31:34,-0.47,0.0,0.0,
122140407,GOLD,BUY,0.01,0.0,2025-12-30 17:31:30,CLOSED,4368.35,2025-12-30 17:31:30,-2.56,0.0,0.0,
122138890,GOLD,BUY,0.01,0.0,2025-12-30 17:31:26,CLOSED,4368.08,2025-12-30 17:31:26,-5.16,0.0,0.0,
122138889,GOLD,BUY,0.01,0.0,2025-12-30 17:31:22,CLOSED,4368.22,2025-12-30 17:31:22,-5.02,0.0,0.0,
122134173,GOLD,BUY,0.01,0.0,2025-12-30 17:10:03,CLOSED,4371.18,2025-12-30 17:10:03,12.11,0.0,0.0,
122134172,GOLD,BUY,0.01,0.0,2025-12-30 17:10:03,CLOSED,4371.18,2025-12-30 17:10:03,12.11,0.0,0.0,
122130493,USDCHF,BUY,0.01,0.0,2025-12-30 22:52:02,CLOSED,0.79019,2025-12-30 22:52:02,1.08,0.0,0.0,
122125488,GOLD,BUY,0.01,0.0,2025-12-30 16:21:23,CLOSED,4362.42,2025-12-30 16:21:23,-5.42,0.0,0.0,
122124779,GOLD,BUY,0.01,0.0,2025-12-30 16:21:23,CLOSED,4362.5,2025-12-30 16:21:23,-8.26,0.0,0.0,
122124732,GOLD,BUY,0.01,0.0,2025-12-30 16:21:23,CLOSED,4362.53,2025-12-30 16:21:23,-8.05,0.0,0.0,
122120032,GOLD,BUY,0.01,0.0,2025-12-30 15:49:33,CLOSED,4380.5,2025-12-30 15:49:33,11.97,0.0,0.0,
122120031,GOLD,BUY,0.01,0.0,2025-12-30 15:49:33,CLOSED,4380.5,2025-12-30 15:49:33,11.97,0.0,0.0,
122118144,GOLD,BUY,0.01,0.0,2025-12-30 15:49:34,CLOSED,4380.81,2025-12-30 15:49:34,11.74,0.0,0.0,
122118143,GOLD,BUY,0.01,0.0,2025-12-30 15:49:34,CLOSED,4380.81,2025-12-30 15:49:34,11.74,0.0,0.0,
122116475,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.29,2025-12-30 15:39:43,9.52,0.0,0.0,
122116474,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.32,2025-12-30 15:39:43,9.55,0.0,0.0,
122116408,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.34,2025-12-30 15:39:43,10.4,0.0,0.0,
122114929,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.34,2025-12-30 15:39:43,11.96,0.0,0.0,
122114928,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.34,2025-12-30 15:39:43,11.96,0.0,0.0,
122112015,GOLD,BUY,0.01,0.0,2025-12-30 14:32:11,CLOSED,4368.35,2025-12-30 14:32:11,1.29,0.0,0.0,
122112014,GOLD,BUY,0.01,0.0,2025-12-30 14:32:11,CLOSED,4368.35,2025-12-30 14:32:11,1.29,0.0,0.0,
122107007,GOLD,SELL,0.01,0.0,2025-12-30 14:32:11,CLOSED,4368.5,2025-12-30 14:32:11,10.5,0.0,0.0,
122098562,GOLD,BUY,0.01,0.0,2025-12-30 13:33:22,CLOSED,4376.99,2025-12-30 13:33:22,13.74,0.0,0.0,
122081885,GOLD,SELL,0.01,0.0,2025-12-30 09:45:59,CLOSED,4348.33,2025-12-30 09:45:59,-4.52,0.0,0.0,
122041442,GOLD,BUY,0.01,0.0,2025-12-30 04:06:00,CLOSED,4343.94,2025-12-30 04:06:00,20.52,0.0,0.0,
122038528,GOLD,SELL,0.01,0.0,2025-12-30 07:47:12,CLOSED,4341.02,2025-12-30 07:47:12,1.75,0.0,0.0,
122035142,GOLD,SELL,0.01,0.0,2025-12-30 10:16:16,CLOSED,4353.79,2025-12-30 10:16:16,5.7,0.0,0.0,
122032410,GOLD,SELL,0.01,0.0,2025-12-30 10:00:00,CLOSED,4360.66,2025-12-30 10:00:00,-1.94,0.0,0.0,
122029435,GOLD,SELL,0.01,0.0,2025-12-30 10:16:12,CLOSED,4353.55,2025-12-30 10:16:12,5.22,0.0,0.0,
122026862,GOLD,SELL,0.01,0.0,2025-12-30 10:16:07,CLOSED,4353.44,2025-12-30 10:16:07,6.99,0.0,0.0,
121996550,GOLD,BUY,0.01,0.0,2025-12-29 23:00:04,CLOSED,4351.8,2025-12-29 23:00:04,-22.2,0.0,0.0,
121955198,GOLD,SELL,0.01,0.0,2025-12-29 21:32:21,CLOSED,4453.23,2025-12-29 21:32:21,10.27,0.0,0.0,
121952495,GOLD,SELL,0.01,0.0,2025-12-29 21:32:18,CLOSED,4454.07,2025-12-29 21:32:18,12.43,0.0,0.0,
121950106,GOLD,SELL,0.01,0.0,2025-12-29 21:32:14,CLOSED,4453.79,2025-12-29 21:32:14,13.75,0.0,0.0,
121927621,GOLD,BUY,0.01,0.0,2025-12-29 18:48:53,CLOSED,4462.84,2025-12-29 18:48:53,-9.03,0.0,0.0,
121926772,GBPCHF,BUY,0.01,0.0,2025-12-29 20:00:40,CLOSED,1.06585,2025-12-29 20:00:40,2.86,0.0,0.0,
121918175,GOLD,BUY,0.01,0.0,2025-12-29 17:46:11,CLOSED,4472.54,2025-12-29 17:46:11,11.96,0.0,0.0,
121903114,GOLD,BUY,0.01,0.0,2025-12-29 15:46:26,CLOSED,4473.96,2025-12-29 15:46:26,-1.7,0.0,0.0,
121891116,GOLD,BUY,0.01,0.0,2025-12-29 15:00:06,CLOSED,4459.1,2025-12-29 15:00:06,-17.19,0.0,0.0,
121880961,GOLD,SELL,0.01,0.0,2025-12-29 14:28:18,CLOSED,4494.14,2025-12-29 14:28:18,11.9,0.0,0.0,
121880960,GOLD,SELL,0.01,0.0,2025-12-29 14:28:18,CLOSED,4494.14,2025-12-29 14:28:18,11.9,0.0,0.0,
121859264,GOLD,BUY,0.01,0.0,2025-12-29 11:35:04,CLOSED,4519.93,2025-12-29 11:35:04,9.88,0.0,0.0,
121859095,GOLD,BUY,0.01,0.0,2025-12-29 11:35:04,CLOSED,4519.51,2025-12-29 11:35:04,6.27,0.0,0.0,
121853612,GOLD,SELL,0.01,0.0,2025-12-29 10:33:50,CLOSED,4514.42,2025-12-29 10:33:50,-9.57,0.0,0.0,
121850941,GOLD,SELL,0.01,0.0,2025-12-29 10:33:46,CLOSED,4514.61,2025-12-29 10:33:46,-8.43,0.0,0.0,
121849469,GOLD,SELL,0.01,0.0,2025-12-29 10:00:31,CLOSED,4502.11,2025-12-29 10:00:31,3.5,0.0,0.0,
121815953,GOLD,SELL,0.01,0.0,2025-12-29 07:57:15,CLOSED,4529.78,2025-12-29 07:57:15,2.66,0.0,0.0,
121815952,GOLD,SELL,0.01,0.0,2025-12-29 07:57:15,CLOSED,4529.89,2025-12-29 07:57:15,2.55,0.0,0.0,
121814136,GOLD,SELL,0.01,0.0,2025-12-29 07:51:41,CLOSED,4528.62,2025-12-29 07:51:41,8.68,0.0,0.0,
121792702,GOLD,BUY,0.01,0.0,2025-12-29 07:05:00,CLOSED,4535.78,2025-12-29 07:05:00,2.8400000000000003,0.0,0.0,
121779356,GOLD,BUY,0.01,0.0,2025-12-27 03:11:20,CLOSED,4531.47,2025-12-27 03:11:20,4.06,0.0,0.0,
121771556,GOLD,SELL,0.01,0.0,2025-12-27 01:57:29,CLOSED,4516.9,2025-12-27 01:57:29,-3.05,0.0,0.0,
121770248,GOLD,BUY,0.01,0.0,2025-12-27 01:54:02,CLOSED,4516.03,2025-12-27 01:54:02,-4.68,0.0,0.0,
121763822,GOLD,SELL,0.01,0.0,2025-12-27 01:16:40,CLOSED,4524.04,2025-12-27 01:16:40,0.83,0.0,0.0,
121758788,GOLD,BUY,0.01,0.0,2025-12-27 01:13:34,CLOSED,4532.08,2025-12-27 01:13:34,-1.15,0.0,0.0,
121748080,GOLD,SELL,0.01,0.0,2025-12-27 00:13:35,CLOSED,4536.8,2025-12-27 00:13:35,6.13,0.0,0.0,
121719418,GOLD,SELL,0.01,0.0,2025-12-26 22:52:19,CLOSED,4514.49,2025-12-26 22:52:19,10.22,0.0,0.0,
121714992,GOLD,BUY,0.01,0.0,2025-12-26 22:02:18,CLOSED,4525.4,2025-12-26 22:02:18,4.22,0.0,0.0,
121705518,GOLD,SELL,0.01,0.0,2025-12-26 21:14:50,CLOSED,4515.28,2025-12-26 21:14:50,-2.04,0.0,0.0,
121703282,GOLD,SELL,0.01,0.0,2025-12-26 21:37:28,CLOSED,4523.6,2025-12-26 21:37:28,-13.33,0.0,0.0,
121698759,GOLD,SELL,0.01,0.0,2025-12-26 21:32:07,CLOSED,4522.94,2025-12-26 21:32:07,-7.44,0.0,0.0,
121696401,GOLD,BUY,0.01,0.0,2025-12-26 19:51:01,CLOSED,4506.16,2025-12-26 19:51:01,1.51,0.0,0.0,
